






[0.042175691574811935,0.03189381957054138,0.021649127826094627,0.02444901131093502,0.019004013389348984,0.025446956977248192,0.04563422128558159,0.02528446726500988,0.01303985994309187,0.0463363379240036,0.02687368355691433,0.03563515096902847,0.030589064583182335,0.08630180358886719,0.013323687016963959,0.023036889731884003,0.04180840775370598,0.033680036664009094,0.03334870561957359,0.017458327114582062,0.028006544336676598,0.07890373468399048,0.015444040298461914,0.014892201870679855,0.10571347177028656,0.02148485742509365,0.033818311989307404,0.024625113233923912,0.02712632343173027,0.020366966724395752]
[0.04597968980669975,0.0298266913741827,0.022480759769678116,0.026205003261566162,0.014816167764365673,0.021360477432608604,0.0405779704451561,0.02351776510477066,0.007142705377191305,0.034397583454847336,0.02996472641825676,0.031160546466708183,0.02974388562142849,0.08182048052549362,0.015161818824708462,0.023620199412107468,0.03521573543548584,0.03029075264930725,0.03419921174645424,0.014298563823103905,0.03213547542691231,0.08579468727111816,0.013637231662869453,0.01519893016666174,0.09952543675899506,0.022205717861652374,0.027007535099983215,0.02368827722966671,0.04241986572742462,0.024038812145590782]
[0.03753254935145378,0.03022238425910473,0.019311927258968353,0.017474640160799026,0.01018446870148182,0.018063867464661598,0.036593835800886154,0.017639223486185074,0.007494443561881781,0.0328637920320034,0.023144222795963287,0.024097856134176254,0.02898419462144375,0.06572236120700836,0.018808964639902115,0.021004237234592438,0.05403587222099304,0.027617663145065308,0.030820569023489952,0.013654768466949463,0.023477470502257347,0.05531102418899536,0.01669478230178356,0.018451999872922897,0.10202279686927795,0.02009284496307373,0.021221842616796494,0.01667717657983303,0.03278357535600662,0.02258029580116272]
[0.03141282498836517,0.020368322730064392,0.018072033300995827,0.021394390612840652,0.018917687237262726,0.02064741775393486,0.034270308911800385,0.022931735962629318,0.006041708867996931,0.02656121924519539,0.02545247972011566,0.021943530067801476,0.0218943040817976,0.05476010590791702,0.011917361989617348,0.023346811532974243,0.05034811049699783,0.032068826258182526,0.027823761105537415,0.013630888424813747,0.021385211497545242,0.050354741513729095,0.011363303288817406,0.01642722636461258,0.09023343771696091,0.017151761800050735,0.02253323420882225,0.018528467044234276,0.024229660630226135,0.02210685983300209]
[0.058325525373220444,0.03517044335603714,0.016803639009594917,0.03787700831890106,0.024638107046484947,0.037173908203840256,0.04041241109371185,0.04341445490717888,0.024804890155792236,0.059041913598775864,0.036150816828012466,0.08164970576763153,0.035739194601774216,0.011727293953299522,0.03787801042199135,0.01971939578652382,0.029631508514285088,0.022488802671432495,0.02501869946718216,0.04200051724910736,0.02231927029788494,0.030089575797319412,0.03776799142360687,0.025277018547058105,0.03015792928636074,0.04291606694459915,0.044005703181028366,0.025307416915893555,0.032169654965400696,0.023768290877342224]
[0.07838960736989975,0.06297768652439117,0.054688744246959686,0.05791123956441879,0.05354079604148865,0.0668708086013794,0.06980744004249573,0.07088567316532135,0.055185526609420776,0.06686022877693176,0.06560152769088745,0.0929081067442894,0.06192920356988907,0.03146565705537796,0.0635908916592598,0.044125746935606,0.07089286297559738,0.03991476073861122,0.05336741730570793,0.06295855343341827,0.04232598841190338,0.06495153903961182,0.07493483275175095,0.05121427774429321,0.05674847960472107,0.07293251156806946,0.062483709305524826,0.04800421744585037,0.06048969179391861,0.056782469153404236]
[0.05648484453558922,0.05766625329852104,0.01676647737622261,0.04203834384679794,0.02632598578929901,0.04374737665057182,0.041536491364240646,0.04130619764328003,0.023101598024368286,0.038187481462955475,0.036313511431217194,0.08121316879987717,0.03806424140930176,0.014368696138262749,0.039453715085983276,0.021822195500135422,0.02786101959645748,0.02552330307662487,0.023844290524721146,0.036654748022556305,0.017618421465158463,0.025202950462698936,0.0385175496339798,0.02859143540263176,0.026323897764086723,0.04597530886530876,0.04310902580618858,0.0293181911110878,0.03576703742146492,0.02584710717201233]
[0.06234732270240784,0.0517912320792675,0.017133910208940506,0.03291265293955803,0.025913234800100327,0.03974992781877518,0.05423581227660179,0.049047552049160004,0.025907767936587334,0.05069035291671753,0.04039711505174637,0.0961604118347168,0.04052598029375076,0.025132931768894196,0.036371175199747086,0.02331501618027687,0.03695732727646828,0.02961895614862442,0.031210048124194145,0.042633816599845886,0.024463005363941193,0.027700161561369896,0.04778749868273735,0.027198482304811478,0.03597954660654068,0.049497269093990326,0.04778226464986801,0.03069091960787773,0.051862072199583054,0.023991256952285767]
[0.06698466837406158,0.06405714154243469,0.020977061241865158,0.041270844638347626,0.030284520238637924,0.046164169907569885,0.049997176975011826,0.03656869754195213,0.02186758629977703,0.05565714091062546,0.033281054347753525,0.09732352197170258,0.03779327869415283,0.02210443839430809,0.04504923149943352,0.0394231453537941,0.05247342586517334,0.02857038378715515,0.029466815292835236,0.03596872091293335,0.03854585438966751,0.036872029304504395,0.07616421580314636,0.028452333062887192,0.04509994015097618,0.049044668674468994,0.04722854495048523,0.03342613950371742,0.05105183646082878,0.02456318400800228]
[0.057616353034973145,0.05059283226728439,0.019597815349698067,0.03535182774066925,0.023971036076545715,0.03524792939424515,0.03889533877372742,0.038548897951841354,0.02262498065829277,0.04957553371787071,0.039293333888053894,0.08759739995002747,0.037557534873485565,0.01764143817126751,0.0445951446890831,0.015725059434771538,0.04498400539159775,0.023941412568092346,0.026423785835504532,0.03875383362174034,0.025774504989385605,0.023030778393149376,0.042138129472732544,0.024072635918855667,0.04180602729320526,0.04422300308942795,0.047559596598148346,0.02774510346353054,0.03379756212234497,0.027631573379039764]
[0.11218062043190002,0.04268037900328636,0.011774620041251183,0.02612377516925335,0.022135598585009575,0.031650032848119736,0.024938862770795822,0.02941541001200676,0.011194789782166481,0.04533230885863304,0.023573733866214752,0.06721275299787521,0.03074917197227478,0.015283692628145218,0.0389443039894104,0.016480261459946632,0.02969781681895256,0.015668123960494995,0.02765863761305809,0.05718524754047394,0.013107936829328537,0.03545979782938957,0.055735088884830475,0.014261449687182903,0.016088563948869705,0.095711350440979,0.03549991175532341,0.01806536503136158,0.01909853145480156,0.018412254750728607]
























































